"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 05 01:42:20 GMT 2025","Thu Jun 05 01:42:38 GMT 2025","17873","","Phones","","Search for present phone","","Search for present phone",""
"passed","Thu Jun 05 01:42:38 GMT 2025","Thu Jun 05 01:42:43 GMT 2025","4719","","Phones","","Search for not present phone","","Search for not present phone",""
